2;187439
2;144774
2;171371
2;190609
2;146630
2;146728
2;155403
2;193699
2;157381
2;143446
2;184709
2;172301
2;118462
2;162412
2;90118
2;87516
2;112471
2;143549
2;152721
2;175863
2;133469
2;185983
2;143755
2;128221
2;183179
2;66389
2;88471
2;163044
2;179809
2;125071
2;111766
2;72235
2;161818
2;114164
2;189159
2;126436
2;158278
2;189269
2;150397
2;96603
2;110951
2;117188
2;124587
2;154753
2;178067
2;167950
2;183683
2;145303
2;172231
2;187599
2;127280
2;179019
2;128287
2;142624
2;117962
2;139447
2;85744
2;178593
2;139827
2;168986
2;176629
2;179721
2;187441
2;173715
2;100338
2;184181
2;113170
2;147817
2;185165
2;138568
2;177163
2;128490
2;145968
2;137044
2;187321
2;96734
2;113543
2;185783
2;65621
2;32691
2;108970
2;143295
2;143301
2;143821
2;143910
2;146838
2;149982
2;154536
2;173357
2;179419
2;167912
2;180209
2;177757
2;178353
2;110551
2;181081
2;165935
2;180025
2;67803
2;125509
2;104462
2;190497
2;186165
2;139263
2;96614
2;191291
2;124799
2;141882
2;136279
2;149182
2;182335
2;160780
2;169408
2;188609
2;143683
2;134405
2;142656
2;171783
2;179989
2;138958
2;192865
2;185359
2;167932
2;166383
2;67881
2;121727
2;138876
2;143777
2;144912
2;153088
2;153993
2;154796
2;176255
2;182901
2;186563
2;156913
2;140647
2;145402
2;184415
2;100823
2;157174
2;170105
2;183219
2;167060
2;184045
2;172417
2;186227
2;175159
2;174881
2;160299
2;172989
2;104116
2;114809
2;160122
2;128139
2;141016
2;98325
2;116347
2;152749
2;153276
2;165211
2;170269
2;178027
2;180523
2;134896
2;179905
2;128031
2;188543
2;185321
2;133706
2;146074
2;148112
2;108196
2;143635
2;122474
2;52704
2;158737
2;166554
2;115724
2;180477
2;119587
2;176825
2;165089
2;143019
2;193107
2;187287
2;136381
2;191093
2;150732
2;83071
2;120741
2;153196
2;162198
2;165387
2;176633
2;190575
2;148060
2;136706
2;152930
2;184973
2;124997
2;183409
2;157049
2;174637
2;181839
2;111917
2;145859
2;178311
2;190495
2;137593
2;193527
2;177553
2;144772
2;128025
2;109284
2;189573
2;92918
2;133085
2;160378
2;135575
2;178529
2;143827
2;162226
2;127009
2;143096
2;153274
2;154222
2;154674
2;163218
2;166687
2;169254
2;173479
2;106190
2;151993
2;185969
2;188199
2;176857
2;191273
2;66539
2;69687
2;178999
2;186007
2;192115
2;102529
2;151851
2;127875
2;121173
2;126571
2;153368
2;177031
2;164841
2;178623
2;145204
2;172863
2;181205
2;80952
2;193801
2;186325
2;123563
2;152129
2;172021
2;162398
2;122493
2;98467
2;184995
2;192003
2;100203
2;187545
2;147104
2;156929
2;154852
2;181883
2;189423
2;189013
2;158424
2;142168
2;149424
2;150479
2;153710
2;183043
2;165815
2;27511
2;180219
2;102273
2;111642
2;133943
2;180185
2;188177
2;179109
2;158121
2;93991
2;184783
2;148749
2;165505
2;141894
2;113634
2;117989
2;181959
2;165113
2;140575
2;169988
2;174041
2;135298
2;86620
2;162616
2;172553
2;185955
2;98228
2;186551
2;160798
2;193021
2;125477
2;105963
2;173641
2;184555
2;174467
2;175555
2;137144
2;180123
2;92963
2;187869
2;95494
2;152336
2;124344
2;184141
2;114011
2;139911
2;131391
2;186421
2;160472
2;179523
2;88989
2;182811
2;156619
2;177211
2;68539
2;92471
2;172899
2;108649
2;119589
2;129671
2;150421
2;158060
2;166447
2;132030
2;134505
2;153714
2;172195
2;116233
2;176031
2;190833
2;100483
2;137076
2;172379
2;184749
2;176037
2;101538
2;160686
2;171355
2;148902
2;143039
2;188533
2;143065
2;130406
2;82368
2;168818
2;126761
2;84538
2;118352
2;116686
2;149458
2;72512
2;108885
2;118844
2;128870
2;130261
2;130454
2;146998
2;168268
2;132412
2;161944
2;145130
2;102436
2;179895
2;191491
2;173555
2;96210
2;175835
2;158324
2;139411
2;120434
2;185741
2;168540
2;184177
2;106391
2;130208
2;187479
2;92399
2;182001
2;142302
2;106822
2;112408
2;149464
2;69195
2;178983
2;96642
2;106342
2;123703
2;128279
2;177947
2;191967
2;165253
2;181727
2;175341
2;137547
2;187621
2;129409
2;164242
2;148816
2;134174
2;122256
2;142859
2;183199
2;173697
2;100613
2;177969
2;154140
2;107155
2;170048
2;131361
2;176059
2;142170
2;103831
2;106992
2;187767
2;176383
2;149470
2;181679
2;122391
2;146032
2;163142
2;163893
2;166866
2;173313
2;190253
2;171085
2;166914
2;120841
2;173801
2;175751
2;167808
2;176947
2;183953
2;107732
2;171165
2;157085
2;123479
2;148930
2;165321
2;158609
2;142146
2;123401
2;74448
2;157284
2;186801
2;100330
2;130846
2;64327
2;46790
2;82358
2;129699
2;158547
2;175933
2;168322
2;112259
2;162146
2;131662
2;127272
2;171235
2;164889
2;156759
2;108180
2;102544
2;165801
2;193537
2;166888
2;142899
2;132739
2;164069
2;174579
2;125169
2;133297
2;70819
2;129072
2;134451
2;188413
2;167142
2;94670
2;187697
2;190201
2;189823
2;159839
2;168676
2;169038
2;193747
2;165733
2;169616
2;181589
2;169450
2;154766
2;137226
2;128393
2;124093
2;58120
2;174113
2;185995
2;180321
2;149434
2;192717
2;146776
2;137638
2;95350
2;182303
2;164831
2;107632
2;97146
2;167080
2;177873
2;163751
2;192453
2;123661
2;130296
2;151032
2;154894
2;171367
2;133019
2;138334
2;176467
2;132896
2;146382
2;191129
2;183475
2;181979
2;116925
2;122127
2;127699
2;184763
2;97124
2;168858
2;169834
2;143697
2;179499
2;148950
2;121985
2;177207
2;182195
2;119051
2;119637
2;94573
2;187359
2;140567
2;167748
2;152753
2;122743
2;166269
2;152719
2;153224
2;153232
2;154580
2;188103
2;133651
2;143571
2;154303
2;181663
2;184537
2;125337
2;188839
2;181789
2;153180
2;144748
2;139821
2;175257
2;140369
2;169852
2;55434
2;110560
2;191645
2;177785
2;124629
2;140890
2;174897
2;176071
2;157045
2;151607
2;129484
2;164306
2;183515
2;190529
2;133571
2;91179
2;177775
2;73987
2;186937
2;111152
2;183361
2;110973
2;171487
2;141177
2;189105
2;125267
2;191929
2;193071
2;136526
2;183223
2;100079
2;193543
2;154668
2;154856
2;181061
2;112802
2;126130
2;187139
2;146914
2;187079
2;185087
2;187805
2;183225
2;180965
2;185737
2;151741
2;122805
2;177711
2;138322
2;141319
2;169650
2;162758
2;185325
2;160810
2;162242
2;168704
2;182105
2;100415
2;107669
2;158801
2;159313
2;167340
2;170719
2;181307
2;131928
2;170683
2;180799
2;136842
2;137074
2;154568
2;185193
2;187623
2;190879
2;182493
2;185043
2;141438
2;193187
2;180305
2;157334
2;111901
2;124843
2;169698
2;169162
2;193491
2;98385
2;154947
2;83972
2;142044
2;153068
2;156029
2;156390
2;165759
2;106887
2;100103
2;181465
2;152912
2;157188
2;189485
2;182305
2;171913
2;175553
2;169682
2;26223
2;138662
2;184651
2;132294
2;171645
2;193529
2;149656
2;131409
2;184243
2;101439
2;154362
2;135573
2;158186
2;182541
2;131393
2;134697
2;162280
2;122074
2;134559
2;159389
2;168924
2;191679
2;152894
2;102090
2;193025
2;156789
2;173617
2;159167
2;173995
2;185027
2;187263
2;164067
2;180307
2;149094
2;154436
2;97026
2;151679
2;182999
2;113857
2;187563
2;190917
2;125207
2;193611
2;164524
2;188427
2;140303
2;168906
2;131308
2;137030
2;150564
2;89833
2;107499
2;122064
2;173679
2;173683
2;178847
2;162392
2;146104
2;181123
2;177655
2;149340
2;109106
2;170941
2;148392
2;116676
2;192651
2;165747
2;140765
2;86990
2;190883
2;182033
2;145474
2;125956
2;135949
2;125341
2;161898
2;118296
2;162292
2;181697
2;107194
2;108007
2;126779
2;161914
2;190329
2;192695
2;181265
2;173797
2;188009
2;155844
2;174823
2;92266
2;149316
2;105767
2;132198
2;179317
2;161064
2;157538
2;153897
2;167586
2;144744
2;189925
2;134761
2;103292
2;107575
2;154836
2;166048
2;166161
2;156911
2;179727
2;102292
2;182697
2;79400
2;97855
2;165137
2;109104
2;159331
2;76163
2;181079
2;146726
2;158932
2;189727
2;179377
2;112674
2;151359
2;140046
2;172919
2;168998
2;179421
2;134222
2;160066
2;154258
2;126787
2;175885
2;60240
2;154755
2;181057
2;188917
2;172857
2;188091
2;178051
2;182677
2;160303
2;179363
2;173153
2;164961
2;103676
2;96481
2;162378
2;183331
2;140741
2;189795
2;168424
2;179675
2;138713
2;132116
2;168450
2;143287
2;117981
2;93450
2;192253
2;169790
2;144178
2;185375
2;42491
2;68177
2;175115
2;176049
2;115017
2;112163
2;52273
2;116728
2;125858
2;148917
2;125299
2;151991
2;186577
2;169432
2;170685
2;184903
2;154530
2;171773
2;132317
2;158306
2;179049
2;130968
2;169840
2;137236
2;155505
2;131118
2;86162
2;108250
2;97151
2;133909
2;116173
2;180173
2;185675
2;59888
2;105448
2;84296
2;143623
2;161906
2;162202
2;164596
2;171861
2;133737
2;135384
2;137914
2;184895
2;180313
2;182777
2;179197
2;120102
2;166874
2;125051
2;117316
2;176047
2;122445
2;176727
2;183003
2;158163
2;132302
2;134900
2;98007
2;179089
2;65277
2;102039
2;127433
2;186405
2;66513
2;157581
2;159183
2;137572
2;151471
2;81123
2;192061
2;109179
2;147014
2;159646
2;165663
2;170367
2;132877
2;138072
2;145735
2;179553
2;145456
2;193575
2;166050
2;191693
2;129769
2;146058
2;190619
2;153492
2;184343
2;132543
2;147855
2;188111
2;161756
2;169662
2;186415
2;190155
2;153228
2;99517
2;143666
2;125523
2;153022
2;161194
2;146548
2;137654
2;95179
2;188195
2;187991
2;165325
2;168226
2;136439
2;193373
2;130962
2;168096
2;151491
2;140948
2;128766
2;163675
2;131072
2;171223
2;137930
2;192259
2;192751
2;163813
2;85378
2;115419
2;109667
2;148444
2;161712
2;189959
2;160702
2;150916
2;177143
2;143297
2;132014
2;184939
2;193267
2;158328
2;117736
2;186179
2;181381
2;103877
2;125435
2;157000
2;140497
2;164308
2;166603
2;125117
2;158123
2;146008
2;189835
2;104827
2;163641
2;182169
2;164985
2;169550
2;100653
2;179367
2;141201
2;168016
2;190407
2;97849
2;116165
2;150369
2;149414
2;110629
2;186059
2;125795
2;144828
2;152244
2;154842
2;159119
2;175261
2;184007
2;145092
2;127282
2;193287
2;149967
2;172787
2;188813
2;193539
2;125041
2;172345
2;184967
2;181787
2;162724
2;170231
2;138776
2;183865
2;171383
2;116809
2;177755
2;169468
2;106068
2;106080
2;137875
2;158771
2;107402
2;163366
2;184699
2;142638
2;159345
2;162530
2;165485
2;173603
2;186605
2;179189
2;176035
2;150038
2;155283
2;85108
2;140779
2;162976
2;149564
2;185819
2;129231
2;136788
2;141108
2;161218
2;138988
2;173081
2;179307
2;179515
2;135099
2;157288
2;98032
2;94148
2;143555
2;104961
2;97910
2;117440
2;128964
2;153598
2;168382
2;186911
2;137944
2;192693
2;186639
2;165303
2;161210
2;177129
2;188593
2;182481
2;179591
2;132749
2;80230
2;187277
2;173179
2;158633
2;133925
2;181799
2;124013
2;144896
2;183819
2;190865
2;150792
2;182289
2;129792
2;186221
2;116748
2;104839
2;153390
2;164518
2;178453
2;116124
2;140100
2;81806
2;178953
2;148814
2;172647
2;152093
2;33573
2;179001
2;157763
2;150633
2;191379
2;175997
2;176555
2;180983
2;116016
2;84442
2;181633
2;96225
2;125385
2;88378
2;165985
2;149864
2;172981
2;185045
2;106268
2;185731
2;188269
2;182619
2;186941
2;178387
2;179349
2;184557
2;175009
2;184513
2;150238
2;168010
2;191087
2;184847
2;171059
2;105924
2;133800
2;165187
2;186473
2;164437
2;169422
2;130170
2;104625
2;72325
2;121887
2;142517
2;153148
2;155998
2;162636
2;165149
2;168104
2;186101
2;161502
2;157494
2;146368
2;124881
2;178537
2;185541
2;160812
2;108072
2;134937
2;129272
2;146331
2;122472
2;129834
2;181937
2;119625
2;137646
2;147035
2;70204
2;190893
2;185217
2;162914
2;79335
2;166326
2;145424
2;149998
2;150594
2;157083
2;173699
2;154134
2;141032
2;130267
2;154560
2;158759
2;178025
2;185015
2;26254
2;170833
2;182525
2;131162
2;187113
2;141632
2;190223
2;177091
2;91204
2;116789
2;103294
2;191421
2;191203
2;144188
2;89990
2;93669
2;171403
2;179525
2;187511
2;68576
2;92025
2;97538
2;129407
2;153140
2;168208
2;107972
2;187937
2;153292
2;172279
2;128143
2;124621
2;153416
2;140922
2;148361
2;179355
2;157827
2;183561
2;175715
2;185779
2;179529
2;130079
2;104993
2;166518
2;138582
2;154494
2;190911
2;184385
2;112621
2;140317
2;116100
2;159413
2;130344
2;141303
2;164447
2;167262
2;193297
2;124346
2;133941
2;141305
2;185229
2;149404
2;56724
2;187661
2;89329
2;176181
2;180489
2;150090
2;108076
2;190605
2;148661
2;174097
2;161450
2;149330
2;117750
2;170018
2;148116
2;121409
2;170443
2;188733
2;182263
2;139881
2;190903
2;118348
2;162408
2;113668
2;176861
2;165307
2;162232
2;145512
2;173713
2;183305
2;157759
2;135236
2;124440
2;120809
2;133017
2;145831
2;161508
2;124955
2;176249
2;192215
2;160223
2;144017
2;132386
2;123210
2;143391
2;173525
2;98027
2;122779
2;190709
2;135923
2;175211
2;193027
2;173189
2;115068
2;181461
2;182089
2;186287
2;128213
2;163430
2;78366
2;110845
2;116106
2;164723
2;124795
2;128305
2;130342
2;141700
2;158086
2;160269
2;171709
2;136690
2;175467
2;181971
2;136840
2;164031
2;138790
2;180133
2;125471
2;182771
2;178315
2;125001
2;98803
2;123300
2;171815
2;6758
2;132084
2;134649
2;182891
2;190913
2;162994
2;152854
2;186403
2;109479
2;119599
2;112253
2;119214
2;158721
2;140729
2;102158
2;153442
2;163042
2;171927
2;172049
2;192299
2;158476
2;179131
2;183649
2;113800
2;190863
2;188073
2;177669
2;186385
2;91058
2;123973
2;141317
2;185561
2;156694
2;157963
2;146463
2;164701
2;169072
2;187193
2;169096
2;107690
2;168826
2;123629
2;101991
2;115379
2;159727
2;178271
2;169584
2;173971
2;133701
2;121344
2;142250
2;166956
2;177707
2;141189
2;87370
2;112015
2;141092
2;165195
2;166950
2;123487
2;129679
2;154830
2;169560
2;42407
2;190337
2;192927
2;152511
2;119946
2;191301
2;193737
2;78442
2;159650
2;171281
2;175321
2;149778
2;125303
2;51905
2;128705
2;90462
2;181997
2;165111
2;119027
2;167778
2;145382
2;135312
2;173675
2;65696
2;124801
2;123071
2;146595
2;151038
2;153991
2;192243
2;136164
2;164997
2;152635
2;180865
2;172481
2;183547
2;191183
2;165507
2;160321
2;106563
2;186945
2;173095
2;164897
2;192289
2;159510
2;74332
2;118023
2;126092
2;181071
2;158675
2;141739
2;114963
2;163036
2;167466
2;168284
2;114900
2;143103
2;175607
2;167412
2;174993
2;170064
2;181157
2;182371
2;121005
2;137873
2;155525
2;160090
2;169056
2;178429
2;168294
2;81314
2;123419
2;177025
2;126745
2;177307
2;109476
2;110097
2;86493
2;130924
2;136614
2;160240
2;72653
2;101375
2;128085
2;142523
2;147304
2;153128
2;174927
2;188061
2;131431
2;152615
2;121873
2;181965
2;160141
2;128734
2;92516
2;169824
2;193281
2;167852
2;143529
2;142977
2;189355
2;131930
2;174633
2;170233
2;109468
2;178021
2;185071
2;185371
2;192553
2;90960
2;116756
2;153434
2;153696
2;154874
2;166301
2;168290
2;172395
2;185365
2;191773
2;134011
2;160133
2;160529
2;193181
2;181617
2;96722
2;176875
2;179233
2;157302
2;164029
2;115715
2;174143
2;171687
2;131718
2;158667
2;90308
2;105347
2;167632
2;187397
2;170539
2;179739
2;170271
2;88175
2;144250
2;154520
2;159407
2;173581
2;150210
2;126989
2;171103
2;189407
2;113457
2;184765
2;136208
2;71237
2;138260
2;158017
2;176641
2;98958
2;119208
2;178587
2;122280
2;112477
2;103328
2;181685
2;97919
2;110447
2;130456
2;147000
2;153272
2;153692
2;154664
2;166522
2;164717
2;140649
2;132448
2;152609
2;154198
2;189701
2;89211
2;90554
2;129291
2;175875
2;180073
2;172839
2;88040
2;107903
2;123621
2;185649
2;137688
2;164244
2;192841
2;140371
2;129193
2;173043
2;179715
2;186781
2;181963
2;128105
2;176661
2;184813
2;149456
2;177505
2;114197
2;124615
2;142434
2;171859
2;174213
2;150846
2;134886
2;187587
2;111706
2;163096
2;177685
2;97548
2;114832
2;181203
2;176879
2;168400
2;167816
2;102965
2;185267
2;170070
2;164043
2;147839
2;134959
2;135065
2;91852
2;188075
2;154337
2;187347
2;114638
2;116959
2;129417
2;144880
2;128574
2;192257
2;150898
2;99210
2;95563
2;119762
2;158396
2;172185
2;175865
2;175935
2;182507
2;183771
2;191723
2;135123
2;135663
2;156885
2;184053
2;188587
2;136505
2;146970
2;87173
2;147342
2;156317
2;141652
2;124247
2;171091
2;131884
2;176379
2;176975
2;124601
2;185691
2;174239
2;186359
2;88975
2;158629
2;185965
2;182181
2;136994
2;161778
2;187307
2;193501
2;96060
2;124977
2;189103
2;66620
2;80986
2;127690
2;73196
2;141269
2;151107
2;184367
2;165079
2;138006
2;176429
2;87798
2;125033
2;84734
2;150302
2;122086
2;109518
2;120763
2;150610
2;129295
2;187927
2;179353
2;139600
2;179343
2;137525
2;158172
2;141470
2;178367
2;166401
2;133816
2;191757
2;158591
2;133994
2;165225
2;171351
2;153198
2;186809
2;138216
2;166066
2;187329
2;170449
2;162102
2;145062
2;152804
2;54326
2;170541
2;173937
2;175881
2;178073
2;184033
2;152820
2;173567
2;93500
2;159698
2;145508
2;121650
2;165415
2;176781
2;155992
2;174225
2;180237
2;150631
2;135476
2;183971
2;122797
2;105936
2;177577
2;186065
2;189565
2;190261
2;136578
2;144234
2;161090
2;170567
2;173185
2;139711
2;193061
2;176061
2;193041
2;181333
2;103212
2;193193
2;190157
2;140401
2;176531
2;144928
2;147430
2;78379
2;148140
2;174285
2;130688
2;150318
2;158198
2;161266
2;149648
2;161076
2;147256
2;181843
2;116734
2;186209
2;188785
2;183307
2;122651
2;114017
2;110412
2;112508
2;154073
2;190649
2;176427
2;153210
2;159425
2;177531
2;113232
2;135773
2;106136
2;169324
2;185051
2;168894
2;169208
2;159700
2;160267
2;152344
2;124763
2;187149
2;113420
2;140182
2;176301
2;105959
2;116647
2;176381
2;187591
2;143577
2;157609
2;151909
2;150381
2;168568
2;176093
2;189049
2;188355
2;153392
2;168672
2;141149
2;119428
2;129080
2;161640
2;191315
2;153877
2;174281
2;133073
2;172143
2;183391
2;160341
2;185411
2;168084
2;182225
2;182273
2;185679
2;139215
2;123727
2;165317
2;140683
2;146772
2;150052
2;157549
2;161964
2;164425
2;172207
2;191765
2;192791
2;124599
2;121251
2;175029
2;98224
2;165173
2;136776
2;187241
2;95107
2;173381
2;183299
2;185717
2;149170
2;175103
2;137339
2;165057
2;150196
2;121461
2;109193
2;168454
2;119846
2;138368
2;163440
2;149268
2;155978
2;158767
2;168012
2;169440
2;186997
2;182165
2;132148
2;182729
2;141980
2;188117
2;145116
2;185677
2;98348
2;181767
2;98788
2;124913
2;187451
2;128083
2;160165
2;159644
2;99515
2;125563
2;141638
2;144660
2;162428
2;136415
2;95177
2;142278
2;150040
2;185377
2;132948
2;155070
2;184769
2;187663
2;149554
2;183273
2;148828
2;77468
2;161208
2;186929
2;184299
2;188057
2;184955
2;170843
2;124052
2;137478
2;84680
2;129360
2;107919
2;185493
2;109874
2;120952
2;154788
2;162188
2;168948
2;184417
2;190973
2;172697
2;176583
2;171515
2;172035
2;134091
2;190221
2;183645
2;162310
2;122583
2;173909
2;171851
2;150373
2;183313
2;115421
2;192787
2;152202
2;179531
2;147454
2;158623
2;113686
2;178823
2;192699
2;125381
2;92032
2;133835
2;146311
2;117865
2;187029
2;168834
2;185279
2;133105
2;162244
2;92872
2;102878
2;141583
2;154226
2;154604
2;156069
2;163637
2;168682
2;137672
2;122605
2;131630
2;193667
2;101388
2;137060
2;105450
2;122970
2;174081
2;176221
2;182435
2;161826
2;106607
2;167190
2;149636
2;181125
2;121390
2;120883
2;105748
2;147517
2;140723
2;189825
2;139199
2;101916
2;186323
2;122191
2;171387
2;157228
2;95961
2;127498
2;143797
2;144648
2;146856
2;160525
2;165973
2;99347
2;102250
2;181451
2;97137
2;111684
2;138430
2;166564
2;178031
2;178971
2;154506
2;183951
2;167070
2;159694
2;172841
2;127262
2;138904
2;96598
2;185309
2;125377
2;148650
2;183257
2;183143
2;181711
2;135703
2;88210
2;173927
2;193868
2;185687
2;109704
2;116048
2;125223
2;147176
2;147192
2;153130
2;168980
2;164566
2;128077
2;122135
2;146692
2;175081
2;166779
2;182199
2;165847
2;117160
2;168628
2;156627
2;125854
2;171353
2;182211
2;149700
2;184825
2;89883
2;125355
2;176171
2;123729
2;127007
2;128697
2;140717
2;142300
2;159026
2;160672
2;169428
2;179847
2;183315
2;192097
2;134381
2;164865
2;175745
2;114719
2;126233
2;188591
2;172277
2;179859
2;120410
2;116333
2;139277
2;189503
2;6253
2;143082
2;185631
2;144958
2;160412
2;157889
2;158047
2;116915
2;115935
2;107106
2;110609
2;180279
2;126286
2;110255
2;134469
2;152864
2;122603
2;175181
2;128183
2;141771
2;143450
2;154832
2;163400
2;134156
2;120428
2;178331
2;142262
2;192105
2;180577
2;153192
2;118093
2;138788
2;179129
2;157118
2;110966
2;105906
2;79565
2;154943
2;165925
2;125279
2;182283
2;187261
2;99604
2;192113
2;110759
2;113904
2;130202
2;153580
2;84836
2;158669
2;161500
2;136461
2;181735
2;192143
2;179241
2;73165
2;160852
2;116335
2;65698
2;120200
2;162986
2;181555
2;153754
2;175349
2;190519
2;171433
2;60490
2;144724
2;151365
2;148526
2;179015
2;151571
2;96522
2;187865
2;164139
2;149548
2;113860
2;154982
2;185845
2;105506
2;182683
2;152491
2;156810
2;150844
2;172861
2;190197
2;152487
2;81324
2;97010
2;181219
2;144148
2;159137
2;113545
2;118226
2;124963
2;103729
2;184259
2;151044
2;128628
2;79244
2;158627
2;124220
2;130446
2;126235
2;186939
2;148550
2;169520
2;186071
2;164224
2;186169
2;78090
2;156857
2;183089
2;113024
2;113380
2;138921
2;143729
2;169402
2;118910
2;135617
2;120793
2;190215
2;193039
2;137471
2;185659
2;185047
2;183269
2;141444
2;183999
2;148842
2;173785
2;150748
2;192811
2;169822
2;25816
2;128041
2;186343
2;181759
2;185883
2;99243
2;179731
2;109229
2;129919
2;155802
2;156631
2;170681
2;186185
2;188293
2;138470
2;190129
2;148962
2;187537
2;177989
2;151783
2;161772
2;191169
2;131722
2;176359
2;165571
2;185625
2;176007
2;104213
2;141275
2;131626
2;161630
2;188671
2;137286
2;162612
2;182447
2;185383
2;97192
2;116961
2;119165
2;158422
2;128081
2;144728
2;102459
2;144027
2;114140
2;107147
2;143775
2;153650
2;169386
2;170347
2;170715
2;133517
2;139793
2;171447
2;142030
2;193223
2;110253
2;162426
2;177427
2;153528
2;179149
2;160794
2;183903
2;109669
2;166476
2;140569
2;91960
2;162334
2;157731
2;130336
2;128910
2;148824
2;189645
2;140593
2;5805
2;136214
2;181821
2;163943
2;163484
2;145054
2;96273
2;153108
2;180415
2;186295
2;184605
2;127070
2;140218
2;185211
2;107970
2;172711
2;182193
2;138634
2;160738
2;124797
2;173025
2;146477
2;73121
2;109779
2;115772
2;160942
2;175663
2;131870
2;105938
2;129056
2;161642
2;144096
2;145570
2;97240
2;148765
2;100147
2;86977
2;123852
2;124745
2;176797
2;168054
2;8863
2;147314
2;128035
2;111804
2;184387
2;181619
2;128985
2;130796
2;180837
2;170909
2;125934
2;140745
2;167492
2;179361
2;188937
2;42189
2;131498
2;171035
2;190465
2;169882
2;168954
2;190193
2;137028
2;101102
2;130241
2;146760
2;133657
2;134863
2;145432
2;160800
2;140263
2;113304
2;187073
2;193015
2;141010
2;192701
2;123979
2;172381
2;138666
2;176227
2;175529
2;176115
2;122470
2;140425
2;175867
2;173075
2;184159
2;181361
2;192281
2;155709
2;188233
2;169018
2;92881
2;115279
2;164927
2;124765
2;148707
2;106972
2;137670
2;189017
2;179611
2;138388
2;180749
2;133455
2;135719
2;176273
2;183591
2;52690
2;192225
2;149486
2;159141
2;184219
2;113358
2;139058
2;182981
2;176651
2;119693
2;67704
2;95486
2;96221
2;150078
2;156106
2;177591
2;183479
2;124496
2;146158
2;104493
2;152495
2;172285
2;168790
2;175923
2;143853
2;181739
2;171205
2;183605
2;94987
2;167844
2;173019
2;164453
2;190885
2;187443
2;101706
2;183809
2;183741
2;146858
2;178821
2;148681
2;147074
2;116511
2;159217
2;164943
2;137559
2;124546
2;148456
2;153845
2;154584
2;163557
2;174723
2;95597
2;89406
2;163781
2;188277
2;166064
2;180357
2;100310
2;191319
2;152801
2;173483
2;171651
2;192223
2;139036
2;181807
2;182023
2;188001
2;122310
2;129060
2;102553
2;97670
2;151721
2;185729
2;164550
2;191347
2;116291
2;139201
2;151418
2;182537
2;103842
2;151191
2;154660
2;181385
2;183203
2;79424
2;165393
2;156678
2;153556
2;179839
2;131202
2;115981
2;170979
2;170353
2;186479
2;118938
2;177173
2;177613
2;187367
2;82235
2;153002
2;153172
2;154888
2;155271
2;155750
2;176089
2;164761
2;129303
2;152932
2;154438
2;186871
2;147768
2;186159
2;179947
2;142959
2;166251
2;104363
2;132668
2;154448
2;183643
2;174547
2;46065
2;158645
2;117584
2;85476
2;70372
2;178927
2;190813
2;185527
2;163452
2;143872
2;100266
2;112542
2;127011
2;162964
2;182545
2;139647
2;152212
2;136487
2;119591
2;154380
2;124787
2;180181
2;181621
2;178543
2;151931
2;193197
2;193201
2;150156
2;132537
2;169058
2;148805
2;166633
2;188079
2;181875
2;182279
2;123717
2;186327
2;189499
2;184529
2;167260
2;149494
2;116104
2;162286
2;107153
2;110744
2;119605
2;166605
2;132534
2;136148
2;137660
2;96250
2;118426
2;173695
2;180663
2;103068
2;122499
2;101299
2;160577
2;138672
2;149683
2;157643
2;139407
2;122228
2;103690
2;141434
2;165215
2;183277
2;157991
2;90116
2;164189
2;146202
2;160832
2;123105
2;123431
2;140573
2;145126
2;133915
2;134973
2;185345
2;139901
2;141102
2;175375
2;185311
2;189955
2;98526
2;131910
2;100232
2;173701
2;154512
2;175609
2;139369
2;123016
2;162972
2;104936
2;183717
2;184559
2;123155
2;140587
2;166649
2;161784
2;184229
2;184919
2;106609
2;142733
2;104019
2;148402
2;144031
2;118492
2;128395
2;191925
2;124827
2;147493
2;127017
2;162394
2;84948
2;26018
2;152252
2;164021
2;171775
2;175807
2;192731
2;175651
2;122385
2;96993
2;177683
2;186079
2;190043
2;190079
2;144920
2;152589
2;186633
2;190015
2;128546
2;104675
2;123647
2;124182
2;187521
2;182091
2;160042
2;191335
2;109881
2;84500
2;90935
2;98339
2;115060
2;180567
2;143849
2;192057
2;173655
2;117436
2;143527
2;161398
2;173663
2;177841
2;164747
2;175947
2;131940
2;181489
2;110409
2;182159
2;193283
2;178873
2;190721
2;79561
2;144914
2;164061
2;111657
2;103162
2;175163
2;179763
2;177273
2;101337
2;158262
2;160177
2;80472
2;102821
2;112871
2;125181
2;126300
2;153194
2;153482
2;154880
2;132766
2;135641
2;106348
2;124909
2;178363
2;164365
2;186379
2;153202
2;113698
2;172693
2;187557
2;78949
2;174965
2;167768
2;173763
2;193751
2;179543
2;179607
2;120414
2;171649
2;73754
2;184135
2;96148
2;93672
2;192161
2;177933
2;147698
2;154848
2;117426
2;135334
2;140004
2;121380
2;187159
2;141152
2;153534
2;118250
2;98191
2;168204
2;119609
2;124071
2;130217
2;166659
2;174243
2;175459
2;25745
2;134991
2;177127
2;184087
2;172047
2;155151
2;146380
2;117712
2;186663
2;128504
2;182667
2;124552
2;177893
2;134765
2;158426
2;149938
2;84689
2;186329
2;183063
2;182973
2;143478
2;148344
2;183329
2;125247
2;69706
2;123961
2;121493
2;129931
2;153054
2;171197
2;172213
2;192165
2;131779
2;166842
2;173561
2;167622
2;164258
2;153246
2;188389
2;115671
2;183129
2;73472
2;136640
2;143015
2;192287
2;156603
